pyroCb_id,time,pixel_latitude,pixel_longitude,latitude_vegetation,longitude_vegetation,cvh,cvl,tvh,tvl,dist_km,fire_proxy,cloud_height_proxy,raw_fire_bt,raw_cloud_bt,simulated_green,t2m,sp,u10,v10,z,blh,cape,tp,cin,slhf,sshf,fg10,wind_speed10,wind_dir_deg,cin_filled,injection_potential,PII,capped_flag,elevation,slope,aspect_sin,aspect_cos,tpi,tri,rh_650,rh_750,rh_850,u_250,v_250,step,age_h,hour_utc,doy,diurnal_sin,diurnal_cos,season_sin,season_cos,wind250,wind_dir250,dir_shear_deg,speed_shear,gust_factor,ventilation,bowen,net_hflux,buoy_forcing,trigger_idx,rh_colmean,rh_lapse,dry_air_entrain,upslope_idx,d_fire_proxy,d_cloud_height_proxy,d_raw_cloud_bt,d_raw_fire_bt,d_blh,d_cape,d_ventilation,phase,phase_name,dry_spell,y_fire_proxy_p1,y_chp_p1,y_cbt_chg_p1,y_intensify_p1,y_pii_p1
216,2021-07-19 07:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-78.51165,-1.0414352,-0.15103707,0.2439832,78.75563,289.15552,89728.69,-0.059295654,-1.2198486,10478.757,42.09998,0.0,0.0,,-6470.0,5229.0,3.4641876,1.2212889017367052,182.7829016464496,0.0,0.14415731,0.3023529562016799,1.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,85.2147216796875,69.8375244140625,58.77714538574219,-0.3144683837890625,-7.831634521484375,8,48.0,7,200,0.9659258262890683,-0.25881904510252063,-0.2944616217868012,-0.9556633054034704,7.837945498822297,2.2993970283840213,179.51649538193442,6.6166565970855915,2.836501334838819,51.416238337337255,0.8081916537867079,-1241.0,0.0,0.0,71.27646382649739,-26.437576293945312,14.7852783203125,0.5623301884538178,13.231920000000002,-8.3561859,-0.2299596,-37.17345707,-1978.17782,0.0,-1820.7828923998109,0,growth,8.0,-75.98286,-5.502182,0.004693059999999999,0.0,0.2332449926421921
216,2021-07-19 13:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-75.98286,-5.502182,0.44745845,0.24867626,76.23153,283.91504,89860.06,-1.0189209,-1.2753754,10478.757,27.20696,0.0,0.0,,-987.0,8701.0,3.687066,1.6324160656468587,218.622001760672,0.0,0.2155780352991153,0.2332449926421921,1.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,82.23219299316406,73.639892578125,66.85116577148438,-3.737106323242188,-10.368255615234377,9,54.0,13,200,-0.2588190451025208,-0.9659258262890683,-0.2944616217868012,-0.9556633054034704,11.02119268382764,19.821055362915445,161.19905360224345,9.388776618180781,2.2586557910032385,44.413078601411456,8.815602836879433,7714.0,0.0,0.0,74.24108378092448,-15.381027221679688,17.767807006835938,-0.02830547060922798,2.5287900000000008,-4.460746800000001,0.004693059999999999,0.59849552,-14.893020000000003,0.0,-7.003159735925799,1,mature,8.0,-84.93128,4.2810364,0.30661277,1.0,0.276478189
216,2021-07-19 19:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-84.93128,4.2810364,63.424564,0.55528903,85.48657,292.88354,89829.44,0.65504456,0.026412964,10478.757,1375.7935,46.5,4.005432e-05,,-414103.0,-551008.0,4.1409416,0.6555768606752826,87.69094796058937,0.0,0.105267393,0.276478189,0.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,75.18649291992188,71.08265686035156,63.68559265136719,-13.177139282226562,-11.027023315429688,10,60.0,19,200,-0.9659258262890684,0.2588190451025203,-0.2944616217868012,-0.9556633054034704,17.18232355830341,50.07640160486892,37.61454635572045,16.526746697628127,6.316485294698453,901.9383836674594,-1.3306061535415101,-965111.0,46.5,46.5,69.9849141438802,-11.500900268554688,24.813507080078125,0.7737401212060291,-8.948419999999999,9.783218399999999,0.30661277,62.97710555,1348.58654,46.5,857.525305066048,2,decay,8.0,-80.55421,0.65753937,-0.12671243,0.0,0.3082923067667221
216,2021-07-20 01:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-80.55421,0.65753937,89.34376,0.4285766,80.98278,296.68604,89673.81,0.947052,-0.39823914,10478.757,1852.3491,16.5,7.6293945e-06,,-310822.0,-370769.0,5.468009,1.0273762228764785,112.80694756716672,0.0,0.2458414593732345,0.3082923067667221,0.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,79.62216186523438,78.74905395507812,45.5762939453125,-13.212371826171877,-7.507217407226562,11,66.0,1,201,0.25881904510252074,0.9659258262890683,-0.3108569682435036,-0.9504567035349151,15.196219347995273,60.394933082440446,52.41201448472627,14.168843125118794,5.322304408301865,1903.0594218066442,-1.1928660133452587,-681591.0,16.5,16.5,67.98250325520833,-34.045867919921875,20.377838134765625,0.969475083450144,4.377070000000003,-3.62349703,-0.12671243,25.919196000000007,476.5555999999999,-30.0,1001.1210381391847,1,mature,8.0,-75.664566,-3.3838043,-0.20805867999999997,0.0,0.3176713213623897
216,2021-07-20 07:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-75.664566,-3.3838043,0.08201026,0.22051792,75.885086,290.68176,89642.56,-0.83032227,0.3598175,10478.757,28.918179,0.0,0.0,,-7569.0,5777.0,3.0632553,0.9049329839077604,293.4293424849216,0.0,0.2248592172213609,0.3176713213623897,1.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,81.861083984375,79.29092407226562,53.96397399902344,-14.947555541992188,-5.21209716796875,12,72.0,7,201,0.9659258262890683,-0.25881904510252063,-0.3108569682435036,-0.9504567035349151,15.83020447022998,70.77673113098848,137.34738864606686,14.925271486322218,3.385063153264658,26.169014011648734,0.7632448143744219,-1792.0,0.0,0.0,71.70532735188802,-27.897109985351562,18.138916015625,-0.9720812902171244,4.889644000000004,-4.04134367,-0.20805867999999997,-89.26174974,-1823.430921,-16.5,-1876.8904077949956,0,growth,8.0,-74.571045,-2.5359879,0.004693059999999999,1.0,0.3557787250109089
216,2021-07-20 13:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-74.571045,-2.5359879,0.6170689,0.22521098,74.79626,284.36914,89608.0,-1.3834534,0.017211914,10478.757,22.691906,0.0,0.0,,-3041.0,11747.0,3.1163406,1.383560464871378,270.7127953516745,0.0,0.2557609715670343,0.3557787250109089,1.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,87.53314208984375,81.32164001464844,57.88725280761719,-17.293060302734375,0.14044189453125,13,78.0,13,201,-0.2588190451025208,-0.9659258262890683,-0.3108569682435036,-0.9504567035349151,17.293630577751657,90.46530520228953,179.752509850615,15.910070112880279,2.2524065114058525,31.39562401417761,3.862874054587307,8706.0,0.0,0.0,75.58067830403645,-29.645889282226562,12.46685791015625,-0.8060604595931365,1.0935209999999955,0.8478164000000001,0.004693059999999999,0.53505864,-6.226272999999999,0.0,5.226610002528876,1,mature,8.0,-75.48254,-1.9258423,0.22683088,1.0,0.3217903851489805
216,2021-07-20 19:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-75.48254,-1.9258423,244.75021,0.45204186,75.93458,293.7406,89466.69,0.49461365,1.5251007,10478.757,1209.4622,24.75,1.5735626e-05,,-293762.0,-538841.0,5.783414,1.6033012218253977,17.968677297255113,0.0,0.3458026454668839,0.3217903851489805,0.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,77.39410400390625,80.11492919921875,63.56581115722656,-17.10064697265625,2.4403076171875,14,84.0,19,201,-0.9659258262890684,0.2588190451025203,-0.3108569682435036,-0.9504567035349151,17.273888622713784,98.1214273397224,80.15275004246729,15.670587400888387,3.607191163626409,1939.1322230116334,-1.8342774082420463,-832603.0,24.75,24.75,73.69161478678386,-13.828292846679688,22.60589599609375,-0.32608502437168413,-0.9114950000000022,0.6101455999999998,0.22683088,244.13314110000002,1186.770294,24.75,1907.7365989974558,2,decay,8.0,-88.03635,4.3070602,0.017207839999999974,1.0,0.2221084902208252
216,2021-07-21 01:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-88.03635,4.3070602,45.70879,0.4692497,88.50559,297.34082,89152.875,1.2817535,1.7582397,10478.757,1998.8152,177.75,2.5749207e-05,,-300140.0,-500280.0,7.9011097,2.175844405608623,36.09197999367899,0.0,0.1712958566200297,0.2221084902208252,0.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,65.38670349121094,85.02496337890625,48.46717834472656,-14.330886840820312,4.4604034423828125,15,90.0,1,202,0.25881904510252074,0.9659258262890683,-0.3271603271220951,-0.9449688462364056,15.008981195045093,107.28844343565686,71.19646344197787,12.83313678943647,3.631284332479609,4349.11087076548,-1.6668221496634903,-800420.0,177.75,177.75,66.29294840494792,-16.919525146484375,34.61329650878906,-0.015847294904921292,-12.553809999999999,6.2329025,0.017207839999999974,-199.04142000000002,789.3530000000001,153.0,2409.978647753847,1,mature,8.0,-77.582245,-1.6296692,-0.23621698,0.0,0.3144641817147677
216,2021-07-21 07:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-77.582245,-1.6296692,0.09786949,0.23303272,77.81528,290.97095,89015.25,-1.1584167,1.1473846,10478.757,113.645996,38.0,0.0,,-7180.0,7785.0,4.648163,1.630466396819036,314.7258705916825,0.0,0.2069390480383409,0.3144641817147677,1.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,70.27328491210938,76.79034423828125,57.60455322265625,-11.438201904296877,1.6505126953125,16,96.0,7,202,0.9659258262890683,-0.25881904510252063,-0.3271603271220951,-0.9449688462364056,11.556671448165705,98.21100481842865,143.48513422674614,9.926205051346669,2.8508180291653664,185.29597761103057,1.0842618384401115,605.0,38.0,0.0,68.2227274576823,-12.668731689453125,29.726715087890625,-0.9909226029385363,10.454104999999998,-5.936729399999999,-0.23621698,-45.61092051,-1885.169204,-139.75,-4163.81489315445,0,growth,8.0,-77.95159,-2.1140213,0.02659397999999999,0.0,0.2729412671252232
216,2021-07-21 13:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-77.95159,-2.1140213,0.018573377,0.2596267,78.21122,285.07886,88908.94,-1.0314636,0.050186157,10478.757,23.374372,13.75,0.0,,-2839.0,9674.0,3.2356796,1.032683789201413,272.7855458464167,0.0,0.1696733215431996,0.2729412671252232,1.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,76.85713195800781,74.85054016113281,60.87742614746094,-11.1029052734375,1.0919647216796875,17,102.0,13,202,-0.2588190451025208,-0.9659258262890683,-0.3271603271220951,-0.9449688462364056,11.156473119419024,95.61694518374912,177.1686006626676,10.123789330217612,3.133272385830895,24.13833504716341,3.4075378654455792,6835.0,13.75,0.0,70.86169942220052,-15.979705810546875,23.142868041992188,-0.8269387387733207,-0.3693449999999956,-0.4843521000000002,0.02659397999999999,-0.079296113,-90.271624,-24.25,-161.15764256386717,1,mature,8.0,-78.190956,-0.16114044,0.30504845,1.0,0.2951880580057607
216,2021-07-21 19:00:00,64.1234726,-133.0193134,64.0,-133.0,0.4699911,0.5300089,19,9,2.773351779,-78.190956,-0.16114044,137.37766,0.56467515,78.75563,291.40076,88714.31,1.8416443,1.045639,10478.757,1205.8726,305.5,0.0001297,49.64064,-356181.0,-566831.0,6.703949,2.117785316325404,60.413186792666295,49.64064,0.4406423068006395,0.2951880580057607,0.0,967.0,0.0,-0.7986355,0.60181504,1.2459016,1.0,86.97750854492188,83.21421813964844,64.55686950683594,-9.493804931640623,0.5117645263671875,18,108.0,19,202,-0.9659258262890684,0.2588190451025203,-0.3271603271220951,-0.9449688462364056,9.507588285705879,93.08554854891685,32.67236175625055,7.389802969380474,3.1655470213723578,2553.7792856391375,-1.5914127929339297,-923012.0,255.85936,305.5,78.24953206380208,-22.420639038085938,13.022491455078125,0.3973590861524233,-0.23936600000000396,1.95288086,0.30504845,137.359086623,1182.498228,291.75,2529.640950591974,2,decay,7.0,,,,,
253,2022-03-29 04:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-105.32563,7.6931305,0.08201026,0.65071446,105.97634,292.38538,102155.25,1.6519775,0.88752747,44.561035,95.60985,0.0,0.0,,-66531.0,25869.0,3.5316029,1.8752958887895133,61.75301594886992,0.0,-0.621641411,-0.288391164,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,34.84666442871094,16.093997955322266,26.919830322265625,35.7447509765625,10.057693481445312,0,0.0,4,88,0.8660254037844386,0.5000000000000001,0.998376906467142,0.056952196034039754,37.132794407951216,254.28470435504894,167.468311593821,35.2574985191617,1.8832243600126581,179.29675863278203,0.3888262614420345,-40662.0,0.0,0.0,25.953497568766277,-7.9268341064453125,65.15333557128906,-0.8809156516982162,,,,,,,,1,mature,1.0,-105.450645,8.545845,0.023465269999999983,1.0,-0.292872158
253,2022-03-29 10:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-105.450645,8.545845,6.3055387,0.67417973,106.124825,288.55493,102012.516,0.6396942,-1.7282104,44.561035,46.74655,0.0,0.0,,-52590.0,-2268.0,3.365367,1.842802174999205,159.6880511472266,0.0,-0.62920559,-0.292872158,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,34.28175354003906,14.5678129196167,21.502979278564453,23.8187255859375,3.3914794921875,1,6.0,10,88,0.49999999999999994,-0.8660254037844387,0.998376906467142,0.056952196034039754,24.05896551566842,261.8962916803646,102.208240533138,22.216163340669215,1.8262226112259998,86.14464401370908,-0.043126069594980034,-54858.0,0.0,0.0,23.45084857940674,-12.77877426147461,65.71824645996094,-0.3471312377848029,-0.12501499999999055,0.8527145000000003,0.023465269999999983,6.22352844,-48.863299999999995,0.0,-93.15211461907295,1,mature,2.0,-102.601715,9.669479,0.27532577,1.0,-0.066022842
253,2022-03-29 16:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-102.601715,9.669479,141.74265,0.9495055,103.55122,299.9436,102232.7,-1.825119,-0.8398285,44.561035,1040.3875,0.0,0.0,,-813443.0,-585675.0,7.0639534,2.009072241999588,245.29047697670217,0.0,-0.466577094,-0.066022842,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,31.86439514160156,15.442198753356934,30.079666137695312,18.454757690429688,-2.110458374023437,2,12.0,16,88,-0.8660254037844384,-0.5000000000000004,0.998376906467142,0.056952196034039754,18.575040133495254,276.52391816283597,31.233441186133803,16.565967891495667,3.5160275734880457,2090.2136471733465,-0.7199951318039494,-1399118.0,0.0,0.0,25.7954200108846,-1.7847290039062464,68.13560485839844,0.9084387120811032,2.8489299999999957,1.123634000000001,0.27532577,135.4371113,993.6409500000001,0.0,2004.0690031596375,2,decay,3.0,-104.06502,6.323593,0.12045500000000009,0.0,-0.371557727
253,2022-03-29 22:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-104.06502,6.323593,154.58815,1.0699605,105.13498,299.99146,101887.16,-3.9118652,0.14607239,44.561035,1142.8165,0.0,0.0,,-590562.0,-259291.0,8.786774,3.914591483934352,272.1384798,0.0,-0.500276684,-0.371557727,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,30.449249267578125,14.776236534118652,12.363893508911133,11.83428955078125,-13.83856201171875,3,18.0,22,88,-0.5000000000000004,0.8660254037844384,0.998376906467142,0.056952196034039754,18.208684953173186,319.4640112352482,47.325531435248195,14.294093469238835,2.2446209358144493,4473.659738599662,-0.4390580497898612,-849853.0,0.0,0.0,19.196459770202637,-18.085355758666992,69.55075073242188,0.9993035585235766,-1.4633050000000054,-3.345886000000001,0.12045500000000009,12.845500000000015,102.42899999999986,0.0,2383.4460914263154,1,mature,4.0,-108.993744,10.700821,-0.3754442000000001,1.0,-0.307904133
253,2022-03-30 04:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-108.993744,10.700821,0.05029182,0.6945163,109.68826,295.48462,102009.31,-2.7615967,0.9831085,44.561035,238.39832,82.875,0.0,,-88382.0,98811.0,5.656396,2.931368051989231,289.59536260120586,0.0,-0.649370348,-0.307904133,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,23.09730529785156,15.457764625549316,13.089651107788086,6.4803619384765625,-31.96372985839844,4,24.0,4,89,0.8660254037844386,0.5000000000000001,0.9992088560679753,0.03977011384605572,32.61403252151331,348.5391341720712,58.94377157086535,29.682664469524077,1.9296096224292136,698.8332188959054,1.1179991400963998,10429.0,82.875,82.875,17.21490701039632,-10.007654190063473,76.90269470214844,0.9420846004397081,-4.9287240000000025,4.377228,-0.3754442000000001,-154.53785818,-904.4181799999999,82.875,-3774.8265197037567,0,growth,5.0,-104.40036,10.851624,-0.009386099999999953,1.0,-0.193084233
253,2022-03-30 10:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-104.40036,10.851624,6.4910088,0.6851302,105.08549,294.6859,101779.06,-3.2941132,2.0270386,44.561035,535.2018,37.375,0.0,,-114036.0,130592.0,6.653837,3.867824616021802,301.60613991368734,0.0,-0.529547255,-0.193084233,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,21.69537353515625,17.83941650390625,16.63067626953125,14.72100830078125,-26.67138671875,5,30.0,10,89,0.49999999999999994,-0.8660254037844387,0.9992088560679753,0.03977011384605572,30.46425700542825,331.1039322228704,29.49779230918307,26.59643238940645,1.7203047347177063,2070.0666965791775,1.1451822231575994,16556.0,37.375,37.375,18.721822102864582,-5.064697265625,78.30462646484375,0.8516707780271887,4.593384,0.1508029999999998,-0.009386099999999953,6.44071698,296.80348000000004,-45.5,1371.2334776832722,1,mature,6.0,-97.59746,8.698204,0.07196013000000001,0.0,0.062557687
253,2022-03-30 16:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-97.59746,8.698204,53.732647,0.75709033,98.354546,300.43555,101918.8,-6.616684,4.809143,44.561035,1391.551,52.125,0.0,,-614892.0,-668950.0,14.829546,8.179753269525005,306.01043081591524,0.0,-0.252768086,0.062557687,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,11.3868408203125,19.16084289550781,31.41168785095215,19.418777465820312,-23.9559326171875,6,36.0,16,89,-0.8660254037844384,-0.5000000000000004,0.9992088560679753,0.03977011384605572,30.837892694318118,320.97163330299907,14.961202487083824,22.658139424793113,1.81295761759097,11382.543841960789,-1.0879146256578391,-1283842.0,52.125,52.125,20.65312385559082,20.02484703063965,88.6131591796875,0.808909973440339,6.802900000000008,-2.153419999999999,0.07196013000000001,47.2416382,856.3491999999999,14.75,9312.477145381612,1,mature,7.0,-106.987465,6.4323654,-0.03598003000000005,0.0,-0.215481814
253,2022-03-30 22:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-106.987465,6.4323654,50.61213,0.7211103,107.70857,299.62317,101538.94,-5.648651,4.447937,44.561035,1621.7598,50.5,0.0,,-486936.0,-292524.0,14.71992,7.189673266273648,308.2180800789233,0.0,-0.505041562,-0.215481814,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,4.687578201293945,17.82915496826172,66.94937133789062,25.599136352539062,-18.27967834472656,7,42.0,22,89,-0.5000000000000004,0.8660254037844384,0.9992088560679753,0.03977011384605572,31.455721615988274,305.5296457066188,2.6884343723045276,24.266048349714627,2.047369811511507,11659.923078377298,-0.6007442456503524,-779460.0,50.5,50.5,29.82203483581543,62.26179313659668,95.31242179870605,0.7856617110123074,-9.390005000000002,-2.2658386000000004,-0.03598003000000005,-3.1205169999999995,230.2088000000001,-1.625,277.37923641650923,1,mature,8.0,-107.66371,10.772987,-0.032851399999999975,1.0,-0.232822138
253,2022-03-31 04:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-107.66371,10.772987,0.11372871,0.6882589,108.35197,298.155,101599.7,-5.289337,4.712555,44.561035,1182.74,3.0,0.0,,-180585.0,151690.0,12.250089,7.084155597359081,311.69956301785425,0.0,-0.5980019,-0.232822138,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,3.79439926147461,14.188549041748049,40.35780334472656,24.452056884765625,-15.889389038085938,8,48.0,4,90,0.8660254037844386,0.5000000000000001,0.9997451236925734,0.022576263041545485,29.161203162754784,303.01654015941074,8.683022858443508,22.077047565395702,1.7292235936442077,8378.71419122048,0.8399922474181134,-28895.0,3.0,3.0,19.446917215983074,36.56340408325195,96.20560073852539,0.7466432558273883,-0.6762449999999944,4.3406216,-0.032851399999999975,-50.498401290000004,-439.01980000000003,-47.5,-3281.2088871568176,1,mature,8.0,-107.36676,8.363335,0.0,0.0,-0.312066866
253,2022-03-31 10:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-107.36676,8.363335,6.024914,0.6882589,108.055016,297.23322,101329.34,-3.441986,5.4534607,44.561035,927.9209,58.5,0.0,,-128488.0,176838.0,11.836289,6.448837199886541,327.74167035137816,0.0,-0.565985271,-0.312066866,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,2.9409284591674805,28.35478973388672,81.62118530273438,27.71675109863281,-11.121139526367188,9,54.0,10,90,0.49999999999999994,-0.8660254037844387,0.9997451236925734,0.022576263041545485,29.864661990862874,291.8627556975548,35.87891465382336,23.415824790976334,1.8354144527339353,5984.010818472199,1.3762997322707178,48350.0,58.5,58.5,37.63896783192953,78.6802568435669,97.05907154083252,0.5337374620126181,0.2969499999999954,-2.4096520000000012,0.0,5.91118529,-254.81910000000005,55.5,-2394.7033727482813,1,mature,8.0,-101.74301,8.272354,0.42706769999999994,0.0,-0.315339286
