event,scenario,step,fire_p1_mean,fire_p1_sd,pii_p1_mean,pii_p1_sd,fire_p2_mean,fire_p2_sd,pii_p2_mean,pii_p2_sd,fire_p3_mean,fire_p3_sd,pii_p3_mean,pii_p3_sd,fire_p4_mean,fire_p4_sd,pii_p4_mean,pii_p4_sd
179,S3 drying RH -30%,16,-89.69039916992188,1.4836351871490479,-0.07010673731565475,0.02713710442185402,-88.91879272460938,1.8845398426055908,-0.32748639583587646,0.024235451593995094,-86.05333709716797,1.1021424531936646,0.40835854411125183,0.0388370044529438,-90.7347412109375,0.3161378502845764,0.0007097739726305008,0.010953189805150032
179,S3 drying RH -30%,17,-97.59416961669922,3.010695219039917,-0.24212975800037384,0.030785616487264633,-88.8817138671875,1.1636500358581543,-0.09207820147275925,0.0450463742017746,-89.91580200195312,1.3587037324905396,-0.1301775574684143,0.017064683139324188,-94.01754760742188,0.7486086487770081,-0.1286662369966507,0.026897450909018517
179,S3 drying RH -30%,18,-89.2222900390625,1.6025536060333252,-0.10556966811418533,0.01748962141573429,-87.5163345336914,1.6003596782684326,-0.1558503657579422,0.0222935788333416,-89.61661529541016,1.971081018447876,-0.1453678458929062,0.015460359863936901,-92.63736724853516,0.5970058441162109,-0.18548370897769928,0.0284383874386549
179,S3 drying RH -30%,19,-89.5064697265625,2.0124900341033936,-0.09526988863945007,0.018540794029831886,-82.71553802490234,2.491417169570923,-0.23139996826648712,0.006058302242308855,-91.2855224609375,0.5596320033073425,-0.3662032186985016,0.033801205456256866,-92.71378326416016,0.4909723401069641,-0.1646469384431839,0.012336533516645432
179,S3 drying RH -30%,20,-92.42779541015625,2.6831910610198975,-0.13837404549121857,0.02638876810669899,-88.54151153564453,1.3278363943099976,-0.30671069025993347,0.005322124809026718,-94.85601043701172,0.9697130918502808,-0.31510329246520996,0.02410752885043621,-93.94329833984375,0.7912099957466125,-0.1352323442697525,0.011238121427595615
179,S3 drying RH -30%,21,-79.0670394897461,1.722505807876587,0.009060494601726532,0.06883297115564346,-104.1824722290039,1.2380598783493042,-0.17069661617279053,0.021670637652277946,-87.04580688476562,1.314933180809021,-0.15137380361557007,0.019614318385720253,-91.62430572509766,0.708210825920105,-0.10363978147506714,0.028057193383574486
179,S3 drying RH -30%,22,-91.04010772705078,1.5997053384780884,-0.12730920314788818,0.020463310182094574,-93.26786041259766,0.49891725182533264,-0.028326034545898438,0.023759953677654266,-90.77310180664062,0.7126986980438232,-0.12614327669143677,0.02917460910975933,-93.6897964477539,0.2195587009191513,-0.20501266419887543,0.012506661005318165
179,S4 rain-out,0,-88.50637817382812,1.299041986465454,-0.03141384199261665,0.011557916179299355,-89.76358795166016,1.2935974597930908,-0.05954553559422493,0.026166656985878944,-82.26494598388672,1.4421840906143188,-0.023461034521460533,0.035662129521369934,-89.74718475341797,1.1548691987991333,0.10277166962623596,0.02577420510351658
179,S4 rain-out,1,-93.93106842041016,2.5203917026519775,-0.22056271135807037,0.01123660895973444,-86.29412078857422,1.5206104516983032,-0.21929800510406494,0.036378562450408936,-86.64034271240234,1.0596500635147095,0.30519768595695496,0.026552733033895493,-90.33081817626953,0.8004687428474426,-0.11613830178976059,0.0130339115858078
179,S4 rain-out,2,-91.298095703125,1.9517478942871094,-0.12235792726278305,0.03812418878078461,-87.49685668945312,0.6040314435958862,-0.09288858622312546,0.04324192926287651,-88.40811920166016,1.0173485279083252,-0.06067606434226036,0.054091550409793854,-92.30130004882812,0.11026152223348618,-0.19390153884887695,0.036827437579631805
179,S4 rain-out,3,-91.42132568359375,2.376972198486328,-0.15872998535633087,0.011662951670587063,-84.78424835205078,1.0948823690414429,-0.15512877702713013,0.009930353611707687,-90.01532745361328,0.3679015338420868,-0.29183709621429443,0.011572609655559063,-93.98583984375,0.45740535855293274,-0.20536090433597565,0.027319401502609253
179,S4 rain-out,4,-95.69538116455078,4.137583255767822,-0.1583079844713211,0.02894708141684532,-94.96894073486328,0.5523878335952759,-0.468293160200119,0.03144029527902603,-94.47763061523438,0.33690565824508667,-0.33170273900032043,0.017211847007274628,-94.74752807617188,0.5646259188652039,-0.15808385610580444,0.013651873916387558
179,S4 rain-out,5,-96.42813110351562,1.324050784111023,-0.22068054974079132,0.024465570226311684,-84.9259033203125,1.9793953895568848,-0.17261235415935516,0.025135064497590065,-85.89762115478516,0.3426833748817444,-0.04278172552585602,0.021890711039304733,-88.9991683959961,0.7241442203521729,-0.02875213325023651,0.03312142565846443
179,S4 rain-out,6,-90.02169036865234,1.4961721897125244,-0.15013839304447174,0.032697536051273346,-88.27901458740234,1.1435869932174683,-0.11076223850250244,0.011716033332049847,-90.6155776977539,0.906029224395752,-0.12727637588977814,0.027707701548933983,-91.63394927978516,0.48285308480262756,-0.18606512248516083,0.02552857995033264
179,S4 rain-out,7,-90.46590423583984,2.048194169998169,-0.15662263333797455,0.010684688575565815,-93.1781234741211,1.0615161657333374,-0.20689928531646729,0.02521502785384655,-91.32635498046875,0.4292522072792053,-0.32449305057525635,0.021593326702713966,-91.90950775146484,0.2931338846683502,-0.21797673404216766,0.009739923290908337
179,S4 rain-out,8,-90.54261016845703,0.31288662552833557,-0.1020752415060997,0.0417485311627388,-92.34496307373047,1.4887157678604126,-0.36583563685417175,0.0033935606479644775,-85.92237091064453,1.560896396636963,-0.18366838991641998,0.022143620997667313,-91.99503326416016,1.4363094568252563,-0.08200327306985855,0.03217730298638344
179,S4 rain-out,9,-89.66851806640625,1.143107533454895,-0.07272573560476303,0.02750047668814659,-87.92227172851562,1.4096431732177734,-0.07226360589265823,0.03614923357963562,-83.6499252319336,1.7508519887924194,0.09100563079118729,0.02771369367837906,-87.89935302734375,1.0688812732696533,0.11566076427698135,0.07759036868810654
179,S4 rain-out,10,-90.85335540771484,2.1144309043884277,-0.16308848559856415,0.0045674447901546955,-93.09769439697266,1.7870187759399414,-0.039939846843481064,0.0349711999297142,-89.4916763305664,0.3841967284679413,-0.11646493524312973,0.03115062601864338,-89.4100570678711,0.27464550733566284,-0.049453165382146835,0.05289998650550842
179,S4 rain-out,11,-89.38175201416016,3.5085866451263428,-0.028879744932055473,0.023348037153482437,-84.02359008789062,1.3106563091278076,0.05442393943667412,0.06157580763101578,-88.26019287109375,0.7931839823722839,-0.09105836600065231,0.010278754867613316,-86.0245132446289,1.0975903272628784,0.15150751173496246,0.040730856359004974
179,S4 rain-out,12,-92.24857330322266,0.7783089876174927,-0.07456440478563309,0.006376966834068298,-85.48868560791016,2.7054097652435303,-0.27419742941856384,0.008709345012903214,-87.2020263671875,1.3202440738677979,-0.13645799458026886,0.026604780927300453,-91.077392578125,0.2772058844566345,0.030182959511876106,0.026725830510258675
179,S4 rain-out,13,-90.69561767578125,0.15854187309741974,-0.08568110316991806,0.01819957047700882,-88.48706817626953,1.5005828142166138,-0.032425496727228165,0.04523899406194687,-83.11944580078125,1.437671422958374,0.5211465358734131,0.02806178852915764,-86.49829864501953,0.2708243429660797,0.1447048932313919,0.01938854530453682
179,S4 rain-out,14,-90.13228607177734,2.688896417617798,-0.11521618813276291,0.013968147337436676,-89.5563735961914,1.8213497400283813,-0.06503737717866898,0.036199457943439484,-89.83797454833984,1.2921125888824463,-0.086751289665699,0.02357916161417961,-90.052734375,0.42536047101020813,-0.044122397899627686,0.0376906581223011
179,S4 rain-out,15,-91.16864013671875,2.7784736156463623,-0.11040675640106201,0.011781261302530766,-79.88677978515625,1.9206219911575317,-0.08311709761619568,0.06407445669174194,-87.27102661132812,0.2524968087673187,-0.2823443114757538,0.013125686906278133,-90.84078216552734,0.18766683340072632,-0.11588623374700546,0.022607294842600822
179,S4 rain-out,16,-90.3152847290039,1.2543864250183105,-0.09059099107980728,0.052394937723875046,-89.3579330444336,2.1293957233428955,-0.34570613503456116,0.022675706073641777,-84.85284423828125,0.9048787951469421,0.3627055883407593,0.0382465198636055,-90.17062377929688,0.10675211995840073,0.02628093957901001,0.011645869351923466
179,S4 rain-out,17,-97.49303436279297,3.0347821712493896,-0.2815191447734833,0.018530912697315216,-90.201171875,0.9022754430770874,-0.17314617335796356,0.017879916355013847,-86.52904510498047,1.320044994354248,-0.10420074313879013,0.028659403324127197,-91.8836441040039,0.9781407713890076,-0.0973886251449585,0.036809612065553665
179,S4 rain-out,18,-91.2623291015625,1.6166269779205322,-0.14661967754364014,0.023331264033913612,-81.78784942626953,2.2242555618286133,-0.12728732824325562,0.024247366935014725,-89.53252410888672,2.0423126220703125,-0.14592359960079193,0.013883884996175766,-92.20410919189453,1.0429469347000122,-0.12260297685861588,0.034225888550281525
179,S4 rain-out,19,-90.55716705322266,2.100257396697998,-0.10009676218032837,0.006289821583777666,-82.63349914550781,2.425297975540161,-0.23121793568134308,0.003860324155539274,-89.98788452148438,0.4951087534427643,-0.3657959997653961,0.018366621807217598,-92.03826904296875,1.0354745388031006,-0.14582060277462006,0.020076513290405273
179,S4 rain-out,20,-92.54092407226562,3.013641119003296,-0.13233841955661774,0.03331557661294937,-89.52616119384766,1.2682487964630127,-0.299227237701416,0.007626465056091547,-89.50540924072266,1.4027427434921265,-0.277151495218277,0.029231978580355644,-90.9202880859375,0.07225560396909714,-0.08195409923791885,0.016027385368943214
179,S4 rain-out,21,-79.17498779296875,1.8141597509384155,-0.021328411996364594,0.07574285566806793,-104.63690948486328,1.7209633588790894,-0.20487745106220245,0.03391890972852707,-87.72772216796875,2.2991175651550293,-0.15599112212657928,0.018587158992886543,-91.93603515625,0.36607348918914795,-0.05821962282061577,0.042418867349624634
179,S4 rain-out,22,-94.2350082397461,2.3120641708374023,-0.2171829342842102,0.03214618191123009,-88.28540802001953,0.8518738150596619,-0.025094494223594666,0.02112407237291336,-90.9539794921875,1.4250766038894653,-0.11871528625488281,0.023654626682400703,-93.90494537353516,0.7883185148239136,-0.20250320434570312,0.008865952491760254
179,S5 deep drought,0,-89.3738021850586,0.936244785785675,-0.054266270250082016,0.014823216944932938,-89.73626708984375,1.831874132156372,-0.04287884011864662,0.03467809036374092,-87.37545776367188,0.8363952040672302,-0.03685122728347778,0.03681950643658638,-91.57494354248047,0.821527361869812,0.10593577474355698,0.00873548910021782
179,S5 deep drought,1,-93.11260986328125,2.552298069000244,-0.20798759162425995,0.020907307043671608,-85.70428466796875,1.4668205976486206,-0.1965452879667282,0.016498839482665062,-91.28753662109375,0.5049045085906982,0.31124147772789,0.02655399963259697,-93.16678619384766,0.5876494646072388,-0.11604055017232895,0.029608622193336487
179,S5 deep drought,2,-88.67890167236328,1.393965482711792,-0.07596830278635025,0.05133277177810669,-92.80284881591797,0.12764587998390198,-0.10184340924024582,0.044030312448740005,-88.6325912475586,0.6387410163879395,-0.05560530349612236,0.036522526293992996,-92.49320220947266,0.635577917098999,-0.237657368183136,0.03511890769004822
179,S5 deep drought,3,-88.56464385986328,1.3904348611831665,-0.10617821663618088,0.014130771160125732,-90.1097412109375,0.5449439883232117,-0.17279194295406342,0.016814349219202995,-90.57211303710938,0.9841351509094238,-0.2728319466114044,0.01831519603729248,-94.33917236328125,0.8722696304321289,-0.22687678039073944,0.020854974165558815
179,S5 deep drought,4,-94.90653228759766,3.7498834133148193,-0.16242583096027374,0.024246448650956154,-95.17115020751953,0.9922888278961182,-0.4757174551486969,0.03226131573319435,-94.63406372070312,0.5762473344802856,-0.3529549837112427,0.016300851479172707,-95.27770233154297,0.7440206408500671,-0.18744824826717377,0.02482309751212597
179,S5 deep drought,5,-96.342041015625,1.1901942491531372,-0.19803400337696075,0.03168002888560295,-87.37134552001953,1.7251712083816528,-0.17018882930278778,0.021728897467255592,-85.27489471435547,1.1050385236740112,-0.021221110597252846,0.028047965839505196,-89.08123779296875,0.950793981552124,-0.009596976451575756,0.00755870807915926
179,S5 deep drought,6,-89.3899154663086,0.7760800719261169,-0.09704942256212234,0.039048150181770325,-94.39449310302734,1.2511152029037476,-0.14232581853866577,0.011392191983759403,-90.9411392211914,0.8338456153869629,-0.11082229763269424,0.0179701317101717,-91.08346557617188,0.22991099953651428,-0.19081585109233856,0.027324093505740166
179,S5 deep drought,7,-89.7550048828125,0.9944179654121399,-0.10841303318738937,0.014596194960176945,-91.40121459960938,0.7336047887802124,-0.1897963434457779,0.026122136041522026,-90.872314453125,0.38993969559669495,-0.27665889263153076,0.02148846723139286,-92.4075927734375,0.9649592638015747,-0.226657435297966,0.02155400440096855
179,S5 deep drought,8,-90.23436737060547,0.32683154940605164,-0.11322940140962601,0.05078625679016113,-92.795166015625,1.7558362483978271,-0.3608728349208832,0.009005925618112087,-87.51799774169922,1.4590494632720947,-0.20077085494995117,0.022338517010211945,-91.000732421875,1.0134546756744385,-0.09887631982564926,0.02683604322373867
179,S5 deep drought,9,-89.6197738647461,1.349472999572754,-0.09109527617692947,0.028876323252916336,-88.99361419677734,0.9845041036605835,-0.05648994818329811,0.029613155871629715,-84.560302734375,1.9386026859283447,0.07014613598585129,0.034821443259716034,-90.22972869873047,1.484290599822998,0.1220293715596199,0.07115662097930908
179,S5 deep drought,10,-91.08513641357422,0.6137868165969849,-0.13318608701229095,0.009127463214099407,-94.5653305053711,1.346078872680664,-0.0762520357966423,0.034662287682294846,-89.24272918701172,0.11735077947378159,-0.10407578200101852,0.01629398763179779,-88.34066009521484,0.6007155776023865,-0.020143989473581314,0.026187075302004814
179,S5 deep drought,11,-88.83111572265625,1.8304011821746826,-0.025136252865195274,0.017378007993102074,-89.03386688232422,0.41213908791542053,0.03500017523765564,0.0481736995279789,-89.465576171875,0.3350430130958557,-0.06781098991632462,0.03352443128824234,-85.94338989257812,1.147851824760437,-0.05134465917944908,0.03685784339904785
179,S5 deep drought,12,-92.30176544189453,0.2842443287372589,-0.08898093551397324,0.020909003913402557,-85.7027359008789,2.6885597705841064,-0.26766642928123474,0.021242717280983925,-87.90435028076172,1.354725956916809,-0.15382783114910126,0.024668587371706963,-91.54090118408203,0.799285888671875,0.02023942768573761,0.01839843951165676
179,S5 deep drought,13,-90.663330078125,0.23129062354564667,-0.10723522305488586,0.02944575436413288,-89.06448364257812,1.0789611339569092,-0.009727216325700283,0.03532739356160164,-83.1319580078125,2.1875803470611572,0.5137541890144348,0.03428863361477852,-87.6483154296875,0.300656795501709,0.14915624260902405,0.03469512239098549
179,S5 deep drought,14,-88.98494720458984,1.1554023027420044,-0.07356756925582886,0.009495846927165985,-94.64691162109375,1.3778133392333984,-0.08376959711313248,0.03245703503489494,-89.5869369506836,0.38904067873954773,-0.07419369369745255,0.0271060299128294,-89.4957046508789,0.635732114315033,-0.05501636862754822,0.004465581849217415
179,S5 deep drought,15,-88.97730255126953,1.7740118503570557,-0.05150404945015907,0.011642595753073692,-86.01702880859375,1.590178370475769,-0.07342059165239334,0.04690230265259743,-88.32903289794922,0.8364332318305969,-0.24782298505306244,0.046256594359874725,-90.07171630859375,0.4087121784687042,-0.1324150264263153,0.01882277801632881
179,S5 deep drought,16,-90.26007080078125,1.3553111553192139,-0.09821770340204239,0.03055426850914955,-88.85336303710938,1.9491748809814453,-0.33162209391593933,0.024237560108304024,-86.25989532470703,0.8105008006095886,0.40644124150276184,0.0341891273856163,-90.7347412109375,0.3161378502845764,0.0007097739726305008,0.010953189805150032
179,S5 deep drought,17,-97.59416961669922,3.010695219039917,-0.23766262829303741,0.03387261927127838,-88.84998321533203,1.1299916505813599,-0.08489956706762314,0.039756353944540024,-89.9627456665039,1.3569066524505615,-0.12736105918884277,0.019711047410964966,-94.01754760742188,0.7486086487770081,-0.13045108318328857,0.030284667387604713
179,S5 deep drought,18,-89.23123168945312,1.5906968116760254,-0.10597007721662521,0.017737362533807755,-87.48479461669922,1.6377484798431396,-0.15606260299682617,0.019075701013207436,-89.57721710205078,2.02529239654541,-0.1391931176185608,0.017924152314662933,-92.69490814208984,0.6610814929008484,-0.15788668394088745,0.02672216296195984
